timestamp,HY_2080_1#AI705.PV,HY_2080_1#AI701.PV,HY_2080_1#AIAS704.PV,HY_2080_1#FI702.PV,HY_2080_1#FIC701.PV,HY_2080_1#LIC701.PV,HY_2080_1#FIQ101.PV,HY_2080_1#FIQC102_2.PV,HY_2080_1#FIC103_2.PV,HY_2080_1#FIC8.PV,HY_2080_1#FIC8.MV,HY_2080_1#FIC1_1.PV,HY_2080_1#FI105.PV,HY_2080_1#PdI2.PV,HY_2080_1#PdI1.PV,HY_2080_1#PIC104.PV,HY_2080_1#PIA2.PV,HY_2080_1#PI1.PV,HY_2080_1#FIC3.MV,HY_2080_1#FI131.PV,HY_2080_1#TI1003.PV,HY_2080_1#AIAS102.PV,HY_2080_1#AIAS103.PV
2026-04-03 08:04:11,99.88010406,13.01189518,0.384590775,42552.69531,1660.282227,270.7829895,224398.9844,44719.34375,89600.86719,317.0671082,60.0,6204.849609,22778.70508,4.588559628,5.592215061,7.04334116,36.57165146,428.8699036,33.0,583.4096069,,99.77481079,0.135548115
2026-04-03 08:04:16,99.87995911,13.01190186,0.38455525,42404.20313,1657.234253,275.0810242,224398.5625,44738.04688,89600.15625,317.0391846,60.0,6233.103027,22762.98828,4.590302467,5.605991364,7.043317795,36.5725975,428.8794861,33.0,584.3494873,,99.7747879,0.135344088
2026-04-03 08:04:21,99.87976074,13.01190853,0.384519726,42255.71094,1654.186279,271.6984253,224398.1406,44756.75,89599.44531,317.0107727,60.0,6219.007813,22747.26953,4.592045784,5.617926121,7.043293953,36.57354736,428.8890991,33.0,585.2893066,,99.77476501,0.135140061
2026-04-03 08:04:26,99.87956238,13.01191425,0.384484202,42580.76953,1651.138184,273.4836426,224397.7188,44775.45313,89598.73438,316.9823303,60.0,6194.798828,22731.55273,4.593788624,5.611588955,7.043270588,36.57449341,428.8986816,33.0,585.8071289,,99.77474213,0.134936035
2026-04-03 08:04:31,99.87936401,13.01192093,0.384448677,41920.76953,1652.699097,276.7151794,224397.2969,44794.16016,89598.02344,316.9539185,60.0,6233.967773,22715.83594,4.595531464,5.605251312,7.043247223,36.57544327,428.9082947,33.0,585.9436646,,99.77471924,0.134732008
2026-04-03 08:04:36,99.87916565,13.01192665,0.384413153,42480.09766,1652.80835,271.7479553,224396.875,44812.86328,89597.3125,316.9255066,60.0,6209.030762,22700.11719,4.597274303,5.59891367,7.043223858,36.57638931,428.9178772,33.0,586.0802002,,99.77469635,0.134527981
2026-04-03 08:04:41,99.87897491,13.01193333,0.384377629,42008.54688,1650.524536,271.7133179,224396.4688,44831.56641,89596.60938,316.8970642,60.0,6201.252441,22684.40039,4.59901762,5.593891621,7.043200493,36.57733536,428.9274902,33.0,586.2167358,,99.77467346,0.134323955
2026-04-03 08:04:46,99.87877655,13.01193905,0.384342074,42585.15234,1656.009766,272.9705505,224396.0469,44850.26953,89595.89844,316.8686523,60.0,6201.908203,22668.68359,4.60076046,5.602274418,7.043177128,36.57828522,428.9370728,33.0,586.3532715,,99.77465057,0.134119928
2026-04-03 08:04:51,99.87857819,13.01194572,0.38430655,42540.21875,1652.87439,274.2277832,224395.625,44868.97656,89595.1875,316.8402405,60.0,6202.563965,22635.26367,4.6025033,5.610657692,7.043153763,36.57923126,428.9466553,33.0,586.4898071,,99.77462769,0.133915901
2026-04-03 08:04:56,99.87837982,13.01195145,0.384271026,42476.07813,1653.579712,275.4850464,224395.2031,44887.67969,89594.47656,316.8669739,60.0,6203.219727,22551.96875,4.603484631,5.617836952,7.043130398,36.58017731,428.9562683,33.0,586.6263428,,99.77459717,0.133711874
