timestamp,HY_2080_1#AI705.PV,HY_2080_1#AI701.PV,HY_2080_1#AIAS704.PV,HY_2080_1#FI702.PV,HY_2080_1#FIC701.PV,HY_2080_1#LIC701.PV,HY_2080_1#FIQ101.PV,HY_2080_1#FIQC102_2.PV,HY_2080_1#FIC103_2.PV,HY_2080_1#FIC8.PV,HY_2080_1#FIC8.MV,HY_2080_1#FIC1_1.PV,HY_2080_1#FI105.PV,HY_2080_1#PdI2.PV,HY_2080_1#PdI1.PV,HY_2080_1#PIC104.PV,HY_2080_1#PIA2.PV,HY_2080_1#PI1.PV,HY_2080_1#FIC3.MV,HY_2080_1#FI131.PV,HY_2080_1#TI1003.PV,HY_2080_1#AIAS102.PV,HY_2080_1#AIAS103.PV
2026-04-18 15:18:00,99.72201538499999,12.1713953,0.469261706,39435.357425,1596.234558,249.68592835,211029.2969,42778.0918,82970.800785,211.890007,55.0,5178.828369000001,21924.66504,3.948680162,4.965936899000001,6.980562687000001,32.915590285,414.8331146,32.0,604.55426025,,99.65372467,0.12544888999999998
2026-04-18 15:19:00,99.72933197,12.17652321,0.469261706,39599.453125,1604.7170409999999,251.93453979999998,211171.39845,42736.21875,82961.957035,213.85324094999999,55.0,5163.933594,21825.13379,3.9403886795,4.954251528,6.997409343499999,32.916711805,414.8865051,32.0,619.0469971,,99.653560635,0.124570727
2026-04-18 15:20:00,99.73664855999999,12.18165016,0.469261706,39688.04883,1605.3483885,251.61348725,211233.02345,42631.951175,82953.113285,214.19000245,55.0,5181.2768555,21907.083984999997,3.929804325,4.960577011,7.014256239,32.917833325000004,414.9399109,32.0,621.16452025,,99.65339661,0.124570727
2026-04-18 15:21:00,99.744503025,12.186778069999999,0.469261706,39978.414059999996,1604.0922850000002,247.03511045,210837.21095,42557.712889999995,82816.61327999999,215.2067032,55.0,5191.2268065,21798.768555000002,3.8764224055,4.949727297,7.0251030925,32.918952945,414.9932861,32.0,550.7101746000001,,99.65323639,0.124570727
2026-04-18 15:22:00,99.75086593500001,12.191905975000001,0.46883788699999995,39604.837889999995,1611.167786,248.0668411,210441.4141,42662.826174999995,82911.550785,213.27778625000002,55.0,5160.0190425,21825.449215,3.8991737365,4.9370253085,7.02878499,32.919981005,415.04669190000004,32.0,580.09170535,,99.65307617,0.124570727
2026-04-18 15:23:00,99.757232665,12.197032929999999,0.4688712655,39840.160155,1610.243652,245.94178770000002,210804.15625,42796.080075000005,83230.41015499999,215.20526885,55.0,5183.787109,21889.163090000002,3.9497722385,4.969870090500001,7.03246665,32.9111805,415.09564209999996,32.0,613.46853635,,99.6526413,0.124570727
2026-04-18 15:24:00,99.763599395,12.209032534999999,0.4689157605,39342.466795,1615.720276,246.03659820000001,211374.88285,42943.863280000005,83188.109375,218.54778290000002,55.0,5185.6694335,21889.716795,3.950323343,4.985026121000001,7.0361485485,32.89510155,415.01986695,32.0,604.6322937,,99.6528244,0.124570727
2026-04-18 15:25:00,99.76996231,12.20784855,0.4689602555,39625.78125,1613.3416135,248.9919434,211207.0313,42976.759764999995,82918.3125,219.01242065,55.0,5195.558838,21860.089845,3.9213297369999998,4.9731507305000004,7.039830446,32.87901878,414.99761965,32.0,624.39215085,,99.653141025,0.124570727
2026-04-18 15:26:00,99.77632904000001,12.206664565,0.4690047505,39566.207030000005,1612.986389,245.9876709,210701.6016,42953.443360000005,82643.71093999999,214.95671844999998,55.0,5191.420410000001,21850.114255,3.9157984260000003,4.971312523,7.043512106,32.862937925,414.9753876,32.0,630.8250732500001,,99.653453825,0.124570727
2026-04-18 15:27:00,99.782691955,12.205480094999999,0.469049245,39720.142575000005,1612.2080075,247.10822295,211298.46095,42976.560549999995,82842.863285,211.63259125000002,55.0,5190.0490725,21808.480465,3.919243336,4.966434002,7.0463330745,32.84685707,414.95314025,32.0,576.2389221,,99.65377045,0.124570727
2026-04-18 15:28:00,99.789058685,12.209547995,0.46909374000000004,39620.703125,1614.8107909999999,245.87178805000002,211394.42185,42999.677735000005,83122.707035,206.59438325000002,55.0,5197.6806639999995,21873.43457,3.9212546345,4.956249714,7.0470373635,32.83077431,414.93089295,32.0,581.3452453499999,,99.65408325,0.124570727
2026-04-18 15:29:00,99.795425415,12.218243600000001,0.46913823499999996,39400.388674999995,1609.0794065,248.60906985,210692.375,43022.79492,83232.582035,202.41397095000002,55.0,5161.811035,21885.367189999997,3.9198952915,4.943919897,7.0477416515,32.81469345,414.9086456,32.0,604.9188538000001,,99.654399875,0.129324727
2026-04-18 15:30:00,99.80178833,12.226939205,0.4691827295,39502.660155,1608.9468385,247.28534695,211292.46875,43031.51758,83252.984375,200.90813450000002,55.0,5180.0271,21826.279295,3.9189066885,4.9661200050000005,7.0484459405,32.80677414,414.8863983,32.0,605.3630676,,99.654712675,0.13156906499999999
2026-04-18 15:31:00,99.80625915499999,12.23563528,0.4692272245,39417.914059999996,1605.3443605,247.8807526,211313.94535,43012.45508,83273.38281499999,198.512085,55.0,5174.5722655,21867.65625,3.9206379655,4.954562902499999,7.0491507055,32.802961350000004,414.864151,32.0,614.75759885,,99.655025485,0.13381339599999997
2026-04-18 15:32:00,99.809757235,12.24319744,0.46923020449999997,39544.990235,1609.958313,249.48007965,210376.28905000002,42993.39258,83212.558595,197.5843582,55.0,5177.383057,21862.121095000002,3.9161734580000003,4.947019577,7.0498549935,32.79914665,414.8419037,32.0,634.45504765,,99.6553421,0.13605772700000002
2026-04-18 15:33:00,99.813259125,12.250048164999999,0.4690077005,39577.398440000004,1605.4004515000001,245.8072281,211247.10155000002,42986.689455,82709.54297000001,197.4451904,55.0,5184.1181639999995,21881.667970000002,3.9112594124999998,4.964599133,7.0505592825,32.795331955,414.81967165,32.0,585.69125365,,99.65555191,0.13830206550000002
2026-04-18 15:34:00,99.8167572,12.25765276,0.46878518150000004,39578.97266,1602.9379885,243.19631195,211169.22655000002,43066.958985000005,82755.03125,198.45049285,55.0,5171.5371095,21933.9375,3.903492928,4.9598033425,7.0512049195,32.791519165,414.81513974999996,32.0,554.91952515,,99.65388107,0.140546389
2026-04-18 15:35:00,99.820259095,12.28507519,0.4685626625,39607.683594999995,1595.6987305,241.119812,211075.76565000002,43053.939450000005,82994.925785,198.3761139,55.0,5169.236328,21925.247075,3.9037326575,4.963179111500001,7.049635887,32.78770638,414.82626345,32.0,595.29830935,,99.651893615,0.1427907275
